description,quantity,amount,category,,,,,,,,,,,,,,,,,,,,,,
AMBULANCE SERVICE CHARGES,1,3700,Ambulance Charges,,,,,,,,,,,,,,,,,,,,,,
AMBULANCE,1,600,Ambulance Charges,,,,,,,,,,,,,,,,,,,,,,
BASIC LIFE SUPPORT (BLS) AMBULANCE,1,2000,Ambulance Charges,,,,,,,,,,,,,,,,,,,,,,
AMBULANCE CHARGES PER KM.,1,45,Ambulance Charges,,,,,,,,,,,,,,,,,,,,,,
AMBULANCE MERC(PB-65- 8952)CHI,1,2000,Ambulance Charges,,,,,,,,,,,,,,,,,,,,,,
AMBULANCE ACLS CHARGES MATHURA,1,0,Ambulance Charges,,,,,,,,,,,,,,,,,,,,,,
ANAESTHESIA INFLATABLE AIRCUSHION FACE,1,400,Anaesthesia,,,,,,,,,,,,,,,,,,,,,,
ANAESTHESIA CHARGES (GA)( VAGINAL VAULT SUSPENSION (LAPAROSCOPIC))-40.00%,1,3610,Anaesthesia,,,,,,,,,,,,,,,,,,,,,,
ANAESTHESIA CHARGES (GA)( CYSTOSCOPY (DIAGNOSTIC) )-40.00%,1,1070,Anaesthesia,,,,,,,,,,,,,,,,,,,,,,
SPINAL ANESTHESIA,1,1900,Anaesthesia,,,,,,,,,,,,,,,,,,,,,,
PG-40 ANA-02 - ANAESTHESIA GA (Dr. PAVAN GURHA (ANAES. TEAM)),1,2520,Anaesthesia,,,,,,,,,,,,,,,,,,,,,,
GENERAL ANAESTHESIA (760428),1,3500,Anaesthesia,,,,,,,,,,,,,,,,,,,,,,
SPINAL ANESTHESIA (762815),1,2000,Anaesthesia,,,,,,,,,,,,,,,,,,,,,,
ANAESTHESIA GAS CHARGES,1,12175,Anaesthesia,,,,,,,,,,,,,,,,,,,,,,
Stand By Anaesthesia Charges,1,2770,Anaesthesia,,,,,,,,,,,,,,,,,,,,,,
SPINAL ANESTHESIA (776306),1,2600,Anaesthesia,,,,,,,,,,,,,,,,,,,,,,
ANESTHESIA STA NDBY THERAPEUTIC CA TH PROCEDURE,1,4600,Anaesthesia,,,,,,,,,,,,,,,,,,,,,,
GENERAL ANAESTHESIA (762164),1,2600,Anaesthesia,,,,,,,,,,,,,,,,,,,,,,
"ANAESTHETIST CHRGE (GA)(Dr, ANU SEHGAL)",1,5720,Anaesthesia,,,,,,,,,,,,,,,,,,,,,,
GENERAL ANAESTHESIA (757233),1,2000,Anaesthesia,,,,,,,,,,,,,,,,,,,,,,
ANESTHESIA CHARGES()(),1,12705,Anaesthesia,,,,,,,,,,,,,,,,,,,,,,
15:19:00 PROFOL-(PROPOFOL)-20ML-INJECTION-,1,179.6,Anaesthesia,,,,,,,,,,,,,,,,,,,,,,
GENERAL ANAESTHESIA (769615),1,3500,Anaesthesia,,,,,,,,,,,,,,,,,,,,,,
ANESTHESIA CHARGE (99931]),1,2875,Anaesthesia,,,,,,,,,,,,,,,,,,,,,,
"ANESTHESIA CHARGES (Dr.Kamini Aggarwal,Dr.Abha Agarwal, Dr. Rajeev Gupta)",1,4548,Anaesthesia,,,,,,,,,,,,,,,,,,,,,,
"ANESTHESIA CHARGES (Dr. Kamini Aggarwal,Dr",1,1114,Anaesthesia,,,,,,,,,,,,,,,,,,,,,,
"ANESTHESIA CHARGES (Dr. Kamini Aggarwal,Dr.Abha Agarwal,Dr.Rajeev Gupta)",1,14189,Anaesthesia,,,,,,,,,,,,,,,,,,,,,,
ANAESTHESIA CHARGES SEDATION ONLY I Dr. ANAESTHESIA TEAM,1,2200,Anaesthesia,,,,,,,,,,,,,,,,,,,,,,
"ANAC000003-Anesthesia charges(Dr Sangeeta Khanna, Anaesthesia)",1,14245,Anaesthesia,,,,,,,,,,,,,,,,,,,,,,
ANAESTHESIA CHARGES Dr. ANASTH TEAM,1,7815,Anaesthesia,,,,,,,,,,,,,,,,,,,,,,
Anaesthesia (17/05/2023),1,7469,Anaesthesia,,,,,,,,,,,,,,,,,,,,,,
ANAESTHESIA CHARGES (LA)( MICRO-INCISION CATARACT,1,1590.3,Anaesthesia,,,,,,,,,,,,,,,,,,,,,,
ISOFLURANE (710828),80,874.4,Anaesthesia,,,,,,,,,,,,,,,,,,,,,,
"ANEAESTHESIA CHARGES @ Rs.2,480.00*1.00",1,2480,Anaesthesia,,,,,,,,,,,,,,,,,,,,,,
ANAESTHESIA CHARGES (MAC)( ABSECSS DRAINAGE )- 20.00%,1,5746,Anaesthesia,,,,,,,,,,,,,,,,,,,,,,
USG GUIDED NERVE BLOCK,1,4800,Anaesthesia,,,,,,,,,,,,,,,,,,,,,,
GENERAL ANAESTHESIA (777543),1,2000,Anaesthesia,,,,,,,,,,,,,,,,,,,,,,
GENERAL ANAESTHESIA (773566),1,2600,Anaesthesia,,,,,,,,,,,,,,,,,,,,,,
ANAESTHESIA CHARGES (GA)( PILONIDAL SINUS EXCISION WITH FLAP COVER ( MABGIS )- 40.00%,1,10750.8,Anaesthesia,,,,,,,,,,,,,,,,,,,,,,
DOE : PROPOFOL 29-02-24) 200MG/20ML !NJ (Batch : DOE : NP2141A / 31-03-24),1,179.6,Anaesthesia,,,,,,,,,,,,,,,,,,,,,,
EXAMINATION UNDER GENERAL ANAESTHETIC ( EUA) (215772),1,3400,Anaesthesia,,,,,,,,,,,,,,,,,,,,,,
LARYNGEAL MASK DISPO.-5-ROMSONS (PMIN0113532110),1,2100,Anaesthesia,,,,,,,,,,,,,,,,,,,,,,
VASOCON (ADRENALINE) INJ(HSN:30033900) (PMIN0113532077),2,24.44,Anaesthesia,,,,,,,,,,,,,,,,,,,,,,
AB,30,330,Anaesthesia,,,,,,,,,,,,,,,,,,,,,,
U-L2) 3/2/23 11:00,1,8550,Anaesthesia,,,,,,,,,,,,,,,,,,,,,,
"ANEAESTHESIA CHARGES@Rs.27,120.00*1.00",1,27120,Anaesthesia,,,,,,,,,,,,,,,,,,,,,,
INJ-ISOFLURANE 250ML INJ @ Rs.12.17 For 30.00 Unit G100G22A*3,1,365.1,Anaesthesia,,,,,,,,,,,,,,,,,,,,,,
SUPRANE-DESFLURANE - BAXTER,20,788.2,Anaesthesia,,,,,,,,,,,,,,,,,,,,,,
Packed Red Blood Cells (PRBC),1,1450,Blood & Blood Products,,,,,,,,,,,,,,,,,,,,,,
FRESH FROZEN PLASMA,24,79920,Blood & Blood Products,,,,,,,,,,,,,,,,,,,,,,
Packed Red Cells ( Process Charges ),1,4520,Blood & Blood Products,,,,,,,,,,,,,,,,,,,,,,
BLOOD COMPONENT TRANSFUSION CHARGES 1,1,600,Blood & Blood Products,,,,,,,,,,,,,,,,,,,,,,
PACKED CELLS WITH OUT REPLACEMENT-,1,2100,Blood & Blood Products,,,,,,,,,,,,,,,,,,,,,,
LEUCO REDUCED RED CELLS WITH NAT,1,3800,Blood & Blood Products,,,,,,,,,,,,,,,,,,,,,,
EXTERNAL BLOOD BANK 1 - PRBC,1,2100,Blood & Blood Products,,,,,,,,,,,,,,,,,,,,,,
BLOOD COMPONENT,4660,0,Blood & Blood Products,,,,,,,,,,,,,,,,,,,,,,
CONCENTRATED HUMAN RED BLOOD CORPUSCLES I.P PROCESS CHARGES,1,1450,Blood & Blood Products,,,,,,,,,,,,,,,,,,,,,,
LEUKO DEPLETED PRBC (BY BUFFY COAT) (Mandatory Replacement Donor,1,2170,Blood & Blood Products,,,,,,,,,,,,,,,,,,,,,,
LEUKOREDUCED PRC ARRANGE (IBR611524),1,150,Blood & Blood Products,,,,,,,,,,,,,,,,,,,,,,
LEUKOREDUCED PRC ARRANGE (IBR611811),1,150,Blood & Blood Products,,,,,,,,,,,,,,,,,,,,,,
PACKED RED BLOOD CELLS (LEUKOREDUCED) ISSUE (IBR611524),1,4450,Blood & Blood Products,,,,,,,,,,,,,,,,,,,,,,
PACKED RED BLOOD CELLS (LEUKOREDUCED) ISSUE (IBR611812),1,4450,Blood & Blood Products,,,,,,,,,,,,,,,,,,,,,,
PATIENT BLOOD SAFETY MANAGEMENT RFID (760567),1,270,Blood & Blood Products,,,,,,,,,,,,,,,,,,,,,,
PATIENT BLOOD SAFETY MANAGEMENT RFID (760580),1,270,Blood & Blood Products,,,,,,,,,,,,,,,,,,,,,,
BIRD - BLOOD ISSUE REPLACEMENT DONATION,1,500,Blood & Blood Products,,,,,,,,,,,,,,,,,,,,,,
XM - RED CELL CROSS MATCH (MAJOR AHG),1,640,Blood & Blood Products,,,,,,,,,,,,,,,,,,,,,,
PRBC - PACKED RED BLOOD CELLS (PROCESSING CHARGES),1,2250,Blood & Blood Products,,,,,,,,,,,,,,,,,,,,,,
PRBC (PACKED RED BLOOD CELL) (Mandatory Replacement Donor - 1 Donor for 1 unit),1,1880,Blood & Blood Products,,,,,,,,,,,,,,,,,,,,,,
BLOOD COMPONENT TRANSFUSION CHARGES,1,600,Blood & Blood Products,,,,,,,,,,,,,,,,,,,,,,
PACKED RED CELL (PRBC) - TOTAL PROCESSING CHARGES,1,2800,Blood & Blood Products,,,,,,,,,,,,,,,,,,,,,,
PACKED CELLS,1,5850,Blood & Blood Products,,,,,,,,,,,,,,,,,,,,,,
Leucodepleted Packed RBC process charges with NAT,1,4129,Blood & Blood Products,,,,,,,,,,,,,,,,,,,,,,
Complete Blood Count(Cb Edta Whole Blood,1,740,Blood & Blood Products,,,,,,,,,,,,,,,,,,,,,,
BLOOD GROUPING AND TYPING (ABO and Rh) (13358141),1,486,Blood & Blood Products,,,,,,,,,,,,,,,,,,,,,,
AS1 RBC LEUKOCYTEDEPLETED,1,3650,Blood & Blood Products,,,,,,,,,,,,,,,,,,,,,,
AS1 RBC LEUKOCYTE DEPLETED,1,3650,Blood & Blood Products,,,,,,,,,,,,,,,,,,,,,,
Sangofix Blood Set B. Braun,1,211,Blood & Blood Products,,,,,,,,,,,,,,,,,,,,,,
"Blood set Polymed ,.,Bt Set",1,168,Blood & Blood Products,,,,,,,,,,,,,,,,,,,,,,
SUR BLOOD ADMINISTRATION SET (RMS) AWES,1,194,Blood & Blood Products,,,,,,,,,,,,,,,,,,,,,,
LEUCO DEPLETED PACKED RED CELLS,1,4450,Blood & Blood Products,,,,,,,,,,,,,,,,,,,,,,
CONTOUR TS BLOOD,1,38,Blood & Blood Products,,,,,,,,,,,,,,,,,,,,,,
SANGOFIX ES BLOOD,1,254,Blood & Blood Products,,,,,,,,,,,,,,,,,,,,,,
SANGOFIX ES (BLOOD SET )(HSN 90183990) (PMIS016922226),1,254,Blood & Blood Products,,,,,,,,,,,,,,,,,,,,,,
SINGLE DONOR PLATELETS,1,17360,Blood & Blood Products,,,,,,,,,,,,,,,,,,,,,,
LDPRBC - LEUCO DEPLETED PACKED RED BLOOD CELLS (PROCESSING CHARGES),1,3250,Blood & Blood Products,,,,,,,,,,,,,,,,,,,,,,
(Sch.No:KS21-275 FP-FRESH FROZEN PLASMA (Mandatory Replacement 3*),2,1800,Blood & Blood Products,,,,,,,,,,,,,,,,,,,,,,
LEUKO DEPLETED PRBC (BY BUFFY COAT) (Mandatory Replacement Donor 1 Donor for 1 unit),1,2170,Blood & Blood Products,,,,,,,,,,,,,,,,,,,,,,
NARESH KUMAR REDDY,1,8750,Doctor Fees,,,,,,,,,,,,,,,,,,,,,,
ASST SURGEON,1,6250,Doctor Fees,,,,,,,,,,,,,,,,,,,,,,
ROSHAN KUMAR JAISWAL,1,25000,Doctor Fees,,,,,,,,,,,,,,,,,,,,,,
DIET CONSULTATION,1,660,Doctor Fees,,,,,,,,,,,,,,,,,,,,,,
Harit_Chaturvedi*(),1,1700,Doctor Fees,,,,,,,,,,,,,,,,,,,,,,
RMO Fees(General Physician),1,850,Doctor Fees,,,,,,,,,,,,,,,,,,,,,,
Dietician Charge(Dietetics and Nutrition),1,750,Doctor Fees,,,,,,,,,,,,,,,,,,,,,,
Medical History Assessment,1,1800,Doctor Fees,,,,,,,,,,,,,,,,,,,,,,
NUTRITION OPTIMIZATION AND DIETARY SERVICES,1,4200,Doctor Fees,,,,,,,,,,,,,,,,,,,,,,
DR.HIMA BINDU D,4,12000,Doctor Fees,,,,,,,,,,,,,,,,,,,,,,
SRIKANTH PEDDI,3,9000,Doctor Fees,,,,,,,,,,,,,,,,,,,,,,
DR. SURYA PRAKASH VADDI,1,3000,Doctor Fees,,,,,,,,,,,,,,,,,,,,,,
CONSULTANT - DR. PRAVEEN KUMAR KULKARNI,3,10500,Doctor Fees,,,,,,,,,,,,,,,,,,,,,,
CONSULTANT - DR. SURESH KUMAR G,1,3500,Doctor Fees,,,,,,,,,,,,,,,,,,,,,,
DR.DEVENDER SINGH,1,3000,Doctor Fees,,,,,,,,,,,,,,,,,,,,,,
DR.NAVEEN REDDY,4,12000,Doctor Fees,,,,,,,,,,,,,,,,,,,,,,
Evening Doctor Visit (28-04-2022 to 01-05-2022 in SINGLE ROOM For R. C. SINGLE ROOM),3,2700,Doctor Fees,,,,,,,,,,,,,,,,,,,,,,
Clinical Nutritionist,1,500,Doctor Fees,,,,,,,,,,,,,,,,,,,,,,
Morning Doctor Visit (29-04-2022 to 01-05-2022 in SINGLE ROOM For R. C. SINGLE ROOM),3,2700,Doctor Fees,,,,,,,,,,,,,,,,,,,,,,
MEGHANA (PAEDIATRICS),1,500,Doctor Fees,,,,,,,,,,,,,,,,,,,,,,
LUCKY KHARBANDA (OPTHALMOLOGY),1,500,Doctor Fees,,,,,,,,,,,,,,,,,,,,,,
SUSHMA SHARMA (NEUROLOGY),1,1000,Doctor Fees,,,,,,,,,,,,,,,,,,,,,,
ASHWIN KUMAR A.H,1,30000,Doctor Fees,,,,,,,,,,,,,,,,,,,,,,
Loveleen Mangla (RESPIRATORY MEDICINE),1,1600,Doctor Fees,,,,,,,,,,,,,,,,,,,,,,
DIET CONSULTATION (.) (Dr. DIETICIAN),1,150,Doctor Fees,,,,,,,,,,,,,,,,,,,,,,
Dr.NARENDRA GUPTA (SR.CONSULTANT PHYSICIAN & CHEST SPECIALIST),1,900,Doctor Fees,,,,,,,,,,,,,,,,,,,,,,
DIET CONSULTATION CHARGE,4,600,Doctor Fees,,,,,,,,,,,,,,,,,,,,,,
DOCTOR ROUTINE VISIT CHARGES (CAS),1,500,Doctor Fees,,,,,,,,,,,,,,,,,,,,,,
DOCTOR / VISIT CHARGE (INTENSIVIST),1,1200,Doctor Fees,,,,,,,,,,,,,,,,,,,,,,
DOCTOR- VISIT CHARGE IPD ( Dr.Vineeta Taneja/ Dr.Sanjay Kumar Gogia ),1,1400,Doctor Fees,,,,,,,,,,,,,,,,,,,,,,
DOCTOR-VISIT CHARGE IPD ( Dr.Vineeta Taneja/ Dr.Sanjay Kumar Gogia ),1,1400,Doctor Fees,,,,,,,,,,,,,,,,,,,,,,
DOCTOR- VISIT CHARGE IPD ( Dr.Vineeta Taneja/ Dr.Sanjay Kumar Gogia),1,1200,Doctor Fees,,,,,,,,,,,,,,,,,,,,,,
POORI,1,60,Food & Beverages,,,,,,,,,,,,,,,,,,,,,,
COFFEE,1,30,Food & Beverages,,,,,,,,,,,,,,,,,,,,,,
ATTANDER MEAL,1,140,Food & Beverages,,,,,,,,,,,,,,,,,,,,,,
SET DOSA,2,140,Food & Beverages,,,,,,,,,,,,,,,,,,,,,,
MARIE GOLD- Small,1,5,Food & Beverages,,,,,,,,,,,,,,,,,,,,,,
Patient Diet Charge,1,800,Food & Beverages,,,,,,,,,,,,,,,,,,,,,,
BEVERAGES,1,180,Food & Beverages,,,,,,,,,,,,,,,,,,,,,,
BEWARAGES,1,180,Food & Beverages,,,,,,,,,,,,,,,,,,,,,,
APPLE JUICE,1,70,Food & Beverages,,,,,,,,,,,,,,,,,,,,,,
IDLY,1,40,Food & Beverages,,,,,,,,,,,,,,,,,,,,,,
GRAPE JUICE,1,70,Food & Beverages,,,,,,,,,,,,,,,,,,,,,,
PATIENT DIET,1,400,Food & Beverages,,,,,,,,,,,,,,,,,,,,,,
THERAPEUTIC PATIENT DIET,1,850,Food & Beverages,,,,,,,,,,,,,,,,,,,,,,
TEA,1,20,Food & Beverages,,,,,,,,,,,,,,,,,,,,,,
COCONUT WATER,1,50,Food & Beverages,,,,,,,,,,,,,,,,,,,,,,
MINERAL WATER BOTTLE(1L),3,60,Food & Beverages,,,,,,,,,,,,,,,,,,,,,,
TAMOTO SOUP,1,70,Food & Beverages,,,,,,,,,,,,,,,,,,,,,,
CHAPATHI WITH VEG CURRY,1,110,Food & Beverages,,,,,,,,,,,,,,,,,,,,,,
KICHIDI,1,70,Food & Beverages,,,,,,,,,,,,,,,,,,,,,,
FRUIT SALAD,1,70,Food & Beverages,,,,,,,,,,,,,,,,,,,,,,
VEG SOUP,1,70,Food & Beverages,,,,,,,,,,,,,,,,,,,,,,
BUTTER MILK,3,120,Food & Beverages,,,,,,,,,,,,,,,,,,,,,,
WADA,3,210,Food & Beverages,,,,,,,,,,,,,,,,,,,,,,
UTTAPPAM,1,50,Food & Beverages,,,,,,,,,,,,,,,,,,,,,,
CHICKEN FRIED RICE,1,220,Food & Beverages,,,,,,,,,,,,,,,,,,,,,,
