description,quantity,amount,category,,,,,,,,,,,,,,,,,,,,,,
WATER MELON JUICE,4,280,Food & Beverages,,,,,,,,,,,,,,,,,,,,,,
EGG FRIED RICE,2,320,Food & Beverages,,,,,,,,,,,,,,,,,,,,,,
EGG CURRY WITH CHAPATHI,2,320,Food & Beverages,,,,,,,,,,,,,,,,,,,,,,
PINE JUICE,7,560,Food & Beverages,,,,,,,,,,,,,,,,,,,,,,
Food / Beverages Services (706254),1,771,Food & Beverages,,,,,,,,,,,,,,,,,,,,,,
Food / Beverages Services (706339),1,237,Food & Beverages,,,,,,,,,,,,,,,,,,,,,,
Food / Beverages Services (706483),1,106,Food & Beverages,,,,,,,,,,,,,,,,,,,,,,
CHICKEN BIRYANI,1,250,Food & Beverages,,,,,,,,,,,,,,,,,,,,,,
PLAIN DOSA,1,40,Food & Beverages,,,,,,,,,,,,,,,,,,,,,,
VEG BIRYANI,1,140,Food & Beverages,,,,,,,,,,,,,,,,,,,,,,
PULKA PLATE,1,140,Food & Beverages,,,,,,,,,,,,,,,,,,,,,,
MUTTON BIRYANI,1,280,Food & Beverages,,,,,,,,,,,,,,,,,,,,,,
BREAD & MILK,1,45,Food & Beverages,,,,,,,,,,,,,,,,,,,,,,
VEG FRIED RICE,1,110,Food & Beverages,,,,,,,,,,,,,,,,,,,,,,
MYSORE BAJJI,2,100,Food & Beverages,,,,,,,,,,,,,,,,,,,,,,
BOILED EGGS,2,40,Food & Beverages,,,,,,,,,,,,,,,,,,,,,,
II-MINI WATER BOTTLE,2,20,Food & Beverages,,,,,,,,,,,,,,,,,,,,,,
Food / Beverages Services (705905),1,148,Food & Beverages,,,,,,,,,,,,,,,,,,,,,,
NUTRITION OPTIMIZATION AND DIETARY SERVICES 2 Day(s) X 500.00,1,1000,Food & Beverages,,,,,,,,,,,,,,,,,,,,,,
MILK 250 ML,1,40,Food & Beverages,,,,,,,,,,,,,,,,,,,,,,
ANAR JUICE,1,90,Food & Beverages,,,,,,,,,,,,,,,,,,,,,,
Water Melon Juice (250MI),1,60,Food & Beverages,,,,,,,,,,,,,,,,,,,,,,
AXIFUR H 1.5GM INJ,4,1517.2,Medicines & Consumables,,,,,,,,,,,,,,,,,,,,,,
BED BATH TOWEL 300MM*240MM 1,1,476,Medicines & Consumables,,,,,,,,,,,,,,,,,,,,,,
DIAPERS ADULT XL(PROCARE-ROMSO,2,233.4,Medicines & Consumables,,,,,,,,,,,,,,,,,,,,,,
DRESSING PADS(STERILE),1,100,Medicines & Consumables,,,,,,,,,,,,,,,,,,,,,,
FACEMASK 3PLY TIE(VENUS),2,32,Medicines & Consumables,,,,,,,,,,,,,,,,,,,,,,
GLUCOSE STRIP NEEDLE(MICROGEN,4,72,Medicines & Consumables,,,,,,,,,,,,,,,,,,,,,,
IDIAQUA 1ML INJ,5,232.5,Medicines & Consumables,,,,,,,,,,,,,,,,,,,,,,
INTRAFIX SAFESET LL 180CM(406300,1,408,Medicines & Consumables,,,,,,,,,,,,,,,,,,,,,,
LATEX EXAMINATION GLOVES POWD,5,150,Medicines & Consumables,,,,,,,,,,,,,,,,,,,,,,
MEDICATED PLASTER WASH PROOF(,3,7.5,Medicines & Consumables,,,,,,,,,,,,,,,,,,,,,,
MEPORE 9CM*15CM(671000-MOLNL,1,93,Medicines & Consumables,,,,,,,,,,,,,,,,,,,,,,
MEPORE 9CM*10CM(670900-MOLNL,2,124,Medicines & Consumables,,,,,,,,,,,,,,,,,,,,,,
NORMAL SALINE 0.9% 100ML PLAS,5,210,Medicines & Consumables,,,,,,,,,,,,,,,,,,,,,,
NOVOTAM 2MG/2ML INJ,1,14.45,Medicines & Consumables,,,,,,,,,,,,,,,,,,,,,,
PARAGLASS 100ML IV,7,4568.06,Medicines & Consumables,,,,,,,,,,,,,,,,,,,,,,
PARIDEM IV 40MG INJ,3,151.2,Medicines & Consumables,,,,,,,,,,,,,,,,,,,,,,
POLYFLUSH 5ML(POLYMED),8,480,Medicines & Consumables,,,,,,,,,,,,,,,,,,,,,,
SMARTSITE SINGLE EXTENSION(BD),1,365,Medicines & Consumables,,,,,,,,,,,,,,,,,,,,,,
STERILE WATER 10ML(NIRLIFE),2,5.82,Medicines & Consumables,,,,,,,,,,,,,,,,,,,,,,
SURGICAL GLOVE 7.5(BLISTER PAC,1,90,Medicines & Consumables,,,,,,,,,,,,,,,,,,,,,,
SYRINGE 3ML LL(NIPRO),1,25,Medicines & Consumables,,,,,,,,,,,,,,,,,,,,,,
SYRINGE INSULIN 1ML 31G NEEDLE,4,38,Medicines & Consumables,,,,,,,,,,,,,,,,,,,,,,
SYRINGE 5ML LL(NIPRO),8,232,Medicines & Consumables,,,,,,,,,,,,,,,,,,,,,,
SYRINGE 10ML LL(NIPRO),4,156,Medicines & Consumables,,,,,,,,,,,,,,,,,,,,,,
SYRINGE 10ML LL(BD),7,329,Medicines & Consumables,,,,,,,,,,,,,,,,,,,,,,
TRD-CONJECT 2ML INJ,1,23.52,Medicines & Consumables,,,,,,,,,,,,,,,,,,,,,,
UNDER PAD 90CM*60CM(DRYTEX-R,2,310.2,Medicines & Consumables,,,,,,,,,,,,,,,,,,,,,,
VACUTAINER LAVENDER(BD),2,34,Medicines & Consumables,,,,,,,,,,,,,,,,,,,,,,
VACUTAINER YELLOW(BD),2,41,Medicines & Consumables,,,,,,,,,,,,,,,,,,,,,,
ANAWIN HEAVY 4ML INJ,1,30.45,Medicines & Consumables,,,,,,,,,,,,,,,,,,,,,,
AVAGARD 4% CHG SCRUB 500ML(,1,191.2,Medicines & Consumables,,,,,,,,,,,,,,,,,,,,,,
AVAGARD CHG HANDRUB 500ML(3M,1,179.8,Medicines & Consumables,,,,,,,,,,,,,,,,,,,,,,
BANDAGE 15CM*3MTR STERILE(JA,2,60,Medicines & Consumables,,,,,,,,,,,,,,,,,,,,,,
PLAIN SHEET 210CM*120CM(RAJ ME,1,105,Medicines & Consumables,,,,,,,,,,,,,,,,,,,,,,
ECG ELECTRODES(MEDICO),5,180,Medicines & Consumables,,,,,,,,,,,,,,,,,,,,,,
MICROOPTIC STERILE GLOVE 7.0(E,2,228,Medicines & Consumables,,,,,,,,,,,,,,,,,,,,,,
MICROOPTIC STERILE GLOVE 7.5(E,2,228,Medicines & Consumables,,,,,,,,,,,,,,,,,,,,,,
HOOD CAPS(MEDIKLIN),1,15.8,Medicines & Consumables,,,,,,,,,,,,,,,,,,,,,,
IV SET(GRAVITY WITH BCV-BD),1,434.5,Medicines & Consumables,,,,,,,,,,,,,,,,,,,,,,
KODAN PVP 10% 500ML(SCHULKE),1,107.4,Medicines & Consumables,,,,,,,,,,,,,,,,,,,,,,
MICROSHIELD PVP 7.5% 500ML(SC,1,90.6,Medicines & Consumables,,,,,,,,,,,,,,,,,,,,,,
MOPS(STERILE),3,510,Medicines & Consumables,,,,,,,,,,,,,,,,,,,,,,
NITRILE EXAMINATION GLOVE ROYA,10,250,Medicines & Consumables,,,,,,,,,,,,,,,,,,,,,,
NORMAL SALINE 500ML PLASTIC(F,1,34.83,Medicines & Consumables,,,,,,,,,,,,,,,,,,,,,,
NURSE CRIMP CAP(MEDIBLUE),10,120,Medicines & Consumables,,,,,,,,,,,,,,,,,,,,,,
ONVIN 2ML INJ,1,14.23,Medicines & Consumables,,,,,,,,,,,,,,,,,,,,,,
RL 500ML PLASTIC IV(FRESENIUS),2,112.86,Medicines & Consumables,,,,,,,,,,,,,,,,,,,,,,
SPINAL NEEDLE 23G(BD),1,236.5,Medicines & Consumables,,,,,,,,,,,,,,,,,,,,,,
SPONGE GAUZE 10 BUNDLES(STE,2,140,Medicines & Consumables,,,,,,,,,,,,,,,,,,,,,,
SUPACEF 1.5GM INJ,1,459.35,Medicines & Consumables,,,,,,,,,,,,,,,,,,,,,,
SURGICAL GLOVE 7.0(BLISTER PAC,2,180,Medicines & Consumables,,,,,,,,,,,,,,,,,,,,,,
SURGICAL BLADE 15(GLASSVAN),2,13,Medicines & Consumables,,,,,,,,,,,,,,,,,,,,,,
SYRINGE 50ML LL(NIPRO),1,165,Medicines & Consumables,,,,,,,,,,,,,,,,,,,,,,
SYRINGE 10ML(LIFELONG),2,62,Medicines & Consumables,,,,,,,,,,,,,,,,,,,,,,
SYRINGE 2ML(LIFELONG),2,28,Medicines & Consumables,,,,,,,,,,,,,,,,,,,,,,
SYRINGE 5ML LIFELONG,2,41,Medicines & Consumables,,,,,,,,,,,,,,,,,,,,,,
VEIN-O-LINE 10CM(ROMSONS),1,347,Medicines & Consumables,,,,,,,,,,,,,,,,,,,,,,
VENFLON-I 18G(BD),1,283.5,Medicines & Consumables,,,,,,,,,,,,,,,,,,,,,,
VICRYL PLUS 1 VP2421 (ETHICON),1,935,Medicines & Consumables,,,,,,,,,,,,,,,,,,,,,,
VICRYL PLUS 0 VP2534 (ETHICON),1,890,Medicines & Consumables,,,,,,,,,,,,,,,,,,,,,,
DIAPERS ADULT XL(PROCARE-ROMSC,2,-233.4,Medicines & Consumables,,,,,,,,,,,,,,,,,,,,,,
CSSD CHARGES FOR GA,1,1440,Medicines & Consumables,,,,,,,,,,,,,,,,,,,,,,
WARD CONSUMABLES,2,440,Medicines & Consumables,,,,,,,,,,,,,,,,,,,,,,
OP-10,1,520,Medicines & Consumables,,,,,,,,,,,,,,,,,,,,,,
CARONARY ANGIOGRAM (50% ON 26,1,13125,Procedure Charges,,,,,,,,,,,,,,,,,,,,,,
PTCA (PERCUTANEOUS TRANSLUMIN,1,160000,Procedure Charges,,,,,,,,,,,,,,,,,,,,,,
PTCA - PRIMARY,1,161191,Procedure Charges,,,,,,,,,,,,,,,,,,,,,,
CORONARY ANGIOPLASTY,1,149500,Procedure Charges,,,,,,,,,,,,,,,,,,,,,,
"BALLOON CATHETER CORONARY,APOLLO NC.3.0MMX12MM,POLYETHY LENE,802-3012,BROSMED MEDICAL",1,0,Procedure Charges,,,,,,,,,,,,,,,,,,,,,,
"PTCA BALLOON CATHETER,OPN NC,3.0MM) 10MM,,,300-010-004,5I5 MEDICAL",1,0,Procedure Charges,,,,,,,,,,,,,,,,,,,,,,
"GUIDEWIRE ANGIOGRAPHY,TRANS- WIRE,0.035X150CMJ TIP,PIFE COATED,WIRE 3515,TRANSLUMINA THERAPEUTICS",1,980,Procedure Charges,,,,,,,,,,,,,,,,,,,,,,
"GUIDEWIRE ANGIOPLASTY WHISPER EXTRA,0.014X190CM.,ABBO TT VASCULAR",1,6340,Procedure Charges,,,,,,,,,,,,,,,,,,,,,,
CORONARY ANGIOPLASTY (P) 1 star health 1,1,0,Procedure Charges,,,,,,,,,,,,,,,,,,,,,,
ACL RECONSTRUCTION-,1,115735,Procedure Charges,,,,,,,,,,,,,,,,,,,,,,
VENTRAL AND SCAR HE,1,105840,Procedure Charges,,,,,,,,,,,,,,,,,,,,,,
TOTAL KNEE REPLACEMENT 100%,1,189182,Procedure Charges,,,,,,,,,,,,,,,,,,,,,,
ADENOIDECTOMY,1,71222,Procedure Charges,,,,,,,,,,,,,,,,,,,,,,
OPEN REDUCTION AND INTERNAL FIXATION OF SHOULDER/HUMEROUS- (P) | 329483 star health,1,86000,Procedure Charges,,,,,,,,,,,,,,,,,,,,,,
CATARACT MICS(Including lens worth Rs 7000) Star Health,1,25360,Procedure Charges,,,,,,,,,,,,,,,,,,,,,,
LAPROSCOPIC CHOLECYSTECTOMY,1,44000,Procedure Charges,,,,,,,,,,,,,,,,,,,,,,
LAP. CHOLECYSTECTOMY,1,133949,Procedure Charges,,,,,,,,,,,,,,,,,,,,,,
LAP. CYSTIC DUCT EXPLORATION + ADHESIOLYSIS,1,66975,Procedure Charges,,,,,,,,,,,,,,,,,,,,,,
B/L INGUINAL HERNIOPLASTY,1,140800,Procedure Charges,,,,,,,,,,,,,,,,,,,,,,
PTCA,1,199001,Procedure Charges,,,,,,,,,,,,,,,,,,,,,,
CORONARY ANGIOG,1,26250,Procedure Charges,,,,,,,,,,,,,,,,,,,,,,
COLONOSCOPY,1,7800,Procedure Charges,,,,,,,,,,,,,,,,,,,,,,
ORIF -RADIUS WITH PLATING--100%,1,117306,Procedure Charges,,,,,,,,,,,,,,,,,,,,,,
DRUJ STABILIZATION - 50%,1,58653,Procedure Charges,,,,,,,,,,,,,,,,,,,,,,
BLA CYSTOSCOPY (DIAGNOSTIC) (216945),1,7800,Procedure Charges,,,,,,,,,,,,,,,,,,,,,,
RECOVERY ROOM CHARGES 0,1,3000,Room Rent,,,,,,,,,,,,,,,,,,,,,,
ROOM CHARGES- TWIN SHARING,2,11900,Room Rent,,,,,,,,,,,,,,,,,,,,,,
2508S (Single),1,13702.5,Room Rent,,,,,,,,,,,,,,,,,,,,,,
preparation Charges,1,550,Room Rent,,,,,,,,,,,,,,,,,,,,,,
EMERGENCY WARD CHARGES,1,1200,Room Rent,,,,,,,,,,,,,,,,,,,,,,
PRIVATE WARD ROOM CHARGES,3,25500,Room Rent,,,,,,,,,,,,,,,,,,,,,,
ROOM RENT,4,27000,Room Rent,,,,,,,,,,,,,,,,,,,,,,
ROOM) Room Rent (28-04-2022 to 01-05-2022 2F-SAVITRI BLOCK/SINGLE,3,19650,Room Rent,,,,,,,,,,,,,,,,,,,,,,
314-1 (Semi Private),1,3500,Room Rent,,,,,,,,,,,,,,,,,,,,,,
ROOM CHARGES GENERAL WARD,2,5000,Room Rent,,,,,,,,,,,,,,,,,,,,,,
RECOVERY ROOM CHARGES UPTO 21 999311,1,2750,Room Rent,,,,,,,,,,,,,,,,,,,,,,
Returns,1,-1257.82,Room Rent,,,,,,,,,,,,,,,,,,,,,,
Charges,1,2540,Room Rent,,,,,,,,,,,,,,,,,,,,,,
MCI-3506 (Private),4,24000,Room Rent,,,,,,,,,,,,,,,,,,,,,,
SINGLE PRIVATE,4,35900,Room Rent,,,,,,,,,,,,,,,,,,,,,,
ISOLATION ROOM CHARGES,1,13500,Room Rent,,,,,,,,,,,,,,,,,,,,,,
FOUR BEDDED CHARGE,1,4000,Room Rent,,,,,,,,,,,,,,,,,,,,,,
HALF DAY RENT GENERAL WARD,1,2000,Room Rent,,,,,,,,,,,,,,,,,,,,,,
DOUBLE BED SHARING,1,5400,Room Rent,,,,,,,,,,,,,,,,,,,,,,
ROOM RENT (Including Gen. Nursing and Medical Allied Charges),1,7950,Room Rent,,,,,,,,,,,,,,,,,,,,,,
205 (Private),5,30000,Room Rent,,,,,,,,,,,,,,,,,,,,,,
MCI-3501 (Private),2,12000,Room Rent,,,,,,,,,,,,,,,,,,,,,,
2501 (Private),2,12000,Room Rent,,,,,,,,,,,,,,,,,,,,,,
SINGLE ROOM,1,9500,Room Rent,,,,,,,,,,,,,,,,,,,,,,
11 POST OPERATIVE WARD,1,4500,Room Rent,,,,,,,,,,,,,,,,,,,,,,
GENERAL WARD-1,1,2500,Room Rent,,,,,,,,,,,,,,,,,,,,,,
TWIN SHARING,1,6500,Room Rent,,,,,,,,,,,,,,,,,,,,,,
ROOM CHARGES- SINGLE,5,44625,Room Rent,,,,,,,,,,,,,,,,,,,,,,
RMO CHARGES,1,600,Room Rent,,,,,,,,,,,,,,,,,,,,,,
ROOM RENT (Including Gen.Nursing and Medical Allied Charges),3,23850,Room Rent,,,,,,,,,,,,,,,,,,,,,,
DOUBLE BED,2,10800,Room Rent,,,,,,,,,,,,,,,,,,,,,,
Bed Charges (DAYCARE,1,1400,Room Rent,,,,,,,,,,,,,,,,,,,,,,
10:12:00 - DAYCARE,1,1650,Room Rent,,,,,,,,,,,,,,,,,,,,,,
302-1 (Semi Private),4,14400,Room Rent,,,,,,,,,,,,,,,,,,,,,,
MCI-3624-A (Semi Private),4,14400,Room Rent,,,,,,,,,,,,,,,,,,,,,,
PEDICLORYL SYP.30ML.,1,120.25,Medicines & Consumables,,,,,,,,,,,,,,,,,,,,,,
ZOKENT 10ML(50MG/1ML),2,51.76,Medicines & Consumables,,,,,,,,,,,,,,,,,,,,,,
GLOVES SURGICAL No.7,1,88,Medicines & Consumables,,,,,,,,,,,,,,,,,,,,,,
PANTOCID 40MG INJ,2,110.6,Medicines & Consumables,,,,,,,,,,,,,,,,,,,,,,
CORT-S INJ.100MG.,2,80,Medicines & Consumables,,,,,,,,,,,,,,,,,,,,,,
IV CANNULA 22G VENGLIDE PRO SAFETY,1,390,Medicines & Consumables,,,,,,,,,,,,,,,,,,,,,,
DNS 0.45% (Flusodex) 500ml,2,321.56,Medicines & Consumables,,,,,,,,,,,,,,,,,,,,,,
EMESET INJECTION 2ML .(2mg/1ml),3,43.59,Medicines & Consumables,,,,,,,,,,,,,,,,,,,,,,
CERODROL 500MG INJ,1,1175,Medicines & Consumables,,,,,,,,,,,,,,,,,,,,,,
DOCSYN 100 MG INJ,2,1358,Medicines & Consumables,,,,,,,,,,,,,,,,,,,,,,
